Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:00,3.25,2.65,200,3.25,320,5240,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:00,3.25,2.65,200,3.25,320,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:00,3.5,2.65,200,3.25,320,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:00,2.35,2.65,200,3.25,320,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:01,2.7,2.75,320,2.95,160,12960,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:02,3.7,3.35,640,3.65,760,33840,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:02,4.7,3.35,640,3.65,760,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:02,2.3,3.35,640,3.65,760,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:03,3.2,3.2,400,3.25,80,27440,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:04,3.65,3.4,920,3.6,120,62640,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:05,3.35,3.35,800,3.4,400,51480,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:06,2.85,2.85,520,2.9,880,43000,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:07,2.5,2.45,1120,2.5,120,48680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:07,2.2,2.45,1120,2.5,120,0,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:07,2.6,2.6,240,2.65,1000,4680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:08,2.35,2.35,2880,2.4,1920,28440,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:09,2.55,2.5,2320,2.55,720,38960,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:10,2.85,2.85,1000,2.9,1760,80160,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:11,2.95,2.95,1680,3,3200,68680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:13,3.15,3.1,1560,3.15,2320,72800,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:14,2.7,2.7,7320,2.75,80,38400,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:15,2.65,2.55,5880,2.65,1840,74000,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:16,2.85,2.85,6480,2.9,600,104920,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:16,3,3,7160,3.05,440,25960,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:17,3.3,3.25,3480,3.3,480,85360,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:18,3,3,440,3.05,4080,47240,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:19,2.85,2.85,40,2.9,9440,31440,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:21,2.85,2.8,1680,2.85,5440,60080,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:22,2.8,2.8,4880,2.85,6680,58240,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:23,2.7,2.7,3720,2.75,4680,63120,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:23,2.85,2.8,6000,2.85,2040,13680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:24,2.8,2.8,5120,2.85,3800,26080,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:26,2.75,2.7,9360,2.75,3720,45360,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:27,2.85,2.75,12000,2.85,10160,42680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:28,2.75,2.7,5280,2.75,11040,30920,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:29,2.65,2.65,8120,2.7,2840,52880,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:30,2.7,2.65,7680,2.75,11360,102800,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:30,2.7,2.65,8120,2.7,3000,6520,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:31,2.65,2.65,1000,2.7,6480,50680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:33,2.65,2.6,10600,2.7,8360,57640,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:34,2.7,2.7,15720,2.75,10800,62680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:35,2.75,2.75,4000,2.8,2040,67480,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:36,2.8,2.75,600,2.8,9360,52360,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:37,2.75,2.7,4760,2.75,11680,26880,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:37,2.75,2.7,11120,2.75,6920,2280,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:38,2.7,2.7,8040,2.75,7360,45080,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:40,2.6,2.6,10120,2.65,5320,52480,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:41,2.6,2.6,7640,2.65,10880,63120,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:42,2.65,2.6,6720,2.65,6120,45680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:43,2.6,2.6,10200,2.7,11520,46680,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:44,2.6,2.5,15320,2.6,9880,73400,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:44,2.55,2.55,7240,2.65,11320,11320,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:45,2.45,2.35,8000,2.45,10720,82280,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:47,2.55,2.55,5120,2.6,9440,61720,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:48,2.65,2.6,9280,2.65,4000,72080,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:49,2.6,2.6,5000,2.65,11760,58280,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:50,2.6,2.6,7600,2.65,12960,27320,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:51,2.6,2.55,8520,2.6,3400,97080,2285080
FINNIFTY02JAN2421200PE.NFO,02/01/2024,09:15:51,2.6,2.55,2680,2.6,11920,11720,2285080
