Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:00,5.05,4.25,320,6.2,40,5400,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:00,5.05,4.25,320,6.2,40,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:00,6.25,4.25,320,6.2,40,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:00,3.6,4.25,320,6.2,40,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:01,4.8,4.85,880,5.25,40,8080,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:02,6.4,6.35,80,7.25,920,31960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:02,8,6.35,80,7.25,920,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:03,6.1,5.15,640,6.1,400,18680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:04,6.35,6.25,640,7,40,31960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:05,5.8,5.6,360,5.8,40,28960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:05,8.9,5.6,360,5.8,40,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:06,5.2,5.05,680,5.6,120,29720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:07,5,5,320,5.1,240,23840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:07,3,5,320,5.1,240,0,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:08,4.8,4.75,80,4.8,1240,26240,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:08,4.75,4.7,200,4.75,800,1200,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:09,5.05,5.05,40,5.35,1840,38440,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:10,5.6,5.1,1400,5.7,80,107520,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:11,5.8,5.8,1320,5.9,480,73720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:13,5.95,5.85,1000,5.95,120,73880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:14,5.55,5.55,1760,5.6,160,30400,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:15,5,5,920,5.2,240,58200,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:16,5.35,5.35,2800,5.4,1160,86000,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:17,6.05,6,280,6.05,40,99240,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:17,6,5.9,1880,6,280,18760,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:18,5.9,5.75,2760,5.95,2680,38400,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:19,5.5,5.4,1240,5.5,1840,51760,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:21,5.5,5.4,2600,5.5,1000,56880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:22,5.45,5.4,5840,5.5,160,24600,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:23,5.25,5.15,3400,5.25,2280,44840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:24,5.6,5.45,3600,5.6,3960,62720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:24,5.5,5.4,2800,5.45,3640,5720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:26,5.3,5.25,2720,5.35,2200,47960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:27,5.2,5.2,4280,5.3,3800,57200,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:28,5.1,5.05,2640,5.1,3960,45120,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:29,5,4.95,720,5,8480,33280,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:30,5.05,5,1960,5.05,5600,30880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:31,4.85,4.85,680,4.9,2520,36080,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:31,4.7,4.7,2080,4.8,5440,22280,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:33,4.7,4.6,6600,4.7,880,64640,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:34,4.75,4.75,680,4.8,4400,34880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:35,4.9,4.9,800,4.95,6360,26880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:36,4.85,4.85,2000,4.95,8320,26880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:37,4.9,4.85,2680,4.9,1480,23680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:38,4.75,4.75,6960,4.85,7680,29840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:38,4.7,4.7,7840,4.8,5880,3720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:40,4.6,4.55,200,4.6,4840,44840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:41,4.65,4.6,440,4.65,4920,44520,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:42,4.7,4.6,4880,4.7,6440,29200,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:43,4.7,4.6,6960,4.7,1720,54480,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:44,4.6,4.55,1840,4.6,4800,51480,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:45,4.4,4.4,2280,4.45,3000,77920,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:45,4.4,4.4,2880,4.5,12000,6160,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:47,4.55,4.5,2360,4.55,6360,49840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:48,4.5,4.55,120,4.6,5960,76440,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:49,4.65,4.6,3080,4.65,2880,43720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:50,4.7,4.65,3680,4.7,720,49880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:51,4.7,4.65,2120,4.7,4680,41440,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:52,4.65,4.6,4760,4.65,1720,37840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:52,4.6,4.6,5440,4.65,2880,2120,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:54,4.6,4.5,6480,4.6,4440,60600,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:55,4.5,4.4,9840,4.5,4960,32000,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:56,4.6,4.6,3960,4.65,5080,48680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:57,4.65,4.6,7760,4.65,600,82960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:58,4.6,4.55,2920,4.6,3800,72280,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:59,4.45,4.45,3240,4.5,6600,74000,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:15:59,4.45,4.35,4920,4.45,7120,10240,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:01,3.9,3.9,27160,3.95,1960,148960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:02,3.8,3.7,9880,3.8,4440,129080,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:03,3.75,3.7,2560,3.75,2040,165480,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:04,3.7,3.7,10600,3.8,5640,177960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:05,3.65,3.65,4680,3.7,4880,149960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:05,3.65,3.65,10480,3.7,760,14720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:07,3.6,3.6,7440,3.65,3160,86760,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:08,3.75,3.7,5840,3.75,4000,82720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:09,3.9,3.85,6040,3.9,6160,81760,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:10,3.85,3.85,8440,3.9,2080,68480,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:11,4.25,4.2,7040,4.25,720,30160,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:12,4,3.95,3440,4,12720,51200,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:12,3.95,3.9,9680,3.95,9800,2560,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:14,4.1,4.05,12080,4.1,2200,30880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:15,4.1,4.05,240,4.1,12600,49120,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:16,4.1,4.05,5320,4.1,12280,31960,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:17,4.25,4.2,8640,4.25,3960,32800,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:18,4.3,4.3,8200,4.35,3280,30600,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:19,4.3,4.2,20680,4.3,15840,52880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:19,4.25,4.25,10960,4.3,8360,3680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:20,4.5,4.45,5200,4.5,13800,41680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:22,4.65,4.65,9680,4.7,800,34400,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:23,4.6,4.55,11240,4.6,2600,58000,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:24,4.5,4.45,15080,4.5,5120,31840,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:25,4.6,4.6,10200,4.65,2840,37120,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:26,4.65,4.65,8480,4.7,12320,53520,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:27,4.65,4.65,20960,4.7,2600,35920,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:27,4.7,4.7,16600,4.75,4800,1520,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:29,4.7,4.7,30800,4.8,20240,39600,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:30,4.5,4.55,280,4.6,19200,37640,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:31,4.55,4.5,360,4.55,16960,33440,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:32,4.6,4.55,21200,4.65,11720,24880,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:33,4.75,4.7,12880,4.75,7800,24080,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:34,4.8,4.75,23760,4.8,360,23720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:34,4.8,4.75,12640,4.8,8840,6440,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:35,4.6,4.6,10800,4.65,9640,30560,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:37,4.75,4.7,160,4.75,17760,41680,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:38,4.75,4.75,3200,4.8,12280,23360,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:39,4.7,4.7,15640,4.75,1400,37720,1511680
FINNIFTY02JAN2421250PE.NFO,02/01/2024,09:16:40,4.7,4.6,16240,4.7,21120,36480,1511680
