Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:30,1019.4,998.8,120,1003.8,200,480,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:30,1019.4,998.8,120,1003.8,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:30,1019.4,998.8,120,1003.8,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:30,1019.4,998.8,120,1003.8,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:42,1000.65,997.1,120,1000.85,120,920,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:42,1000.6,997.1,120,1000.85,120,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:32:53,1000.65,995.1,160,1001.95,760,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:04,1000.65,999.9,120,1003.45,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:15,1000.65,997.6,120,1000.75,440,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:26,1000.65,994.2,120,998.8,2360,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:30,1000.65,995.3,200,999.65,160,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:32,1000.65,996.3,80,999.9,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:33,1000.65,996.8,120,1001.05,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:35,1000.65,997.2,120,999.95,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:37,1000.65,997.3,120,1002.55,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:38,1000.65,997.5,200,1001.4,80,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:40,1000.65,997.5,200,1001.1,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:42,1000.65,997.2,120,1001,520,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:43,1000.65,998.75,120,1004.1,120,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:45,1000.65,999,120,1004,1600,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:47,1000.65,999.2,120,1003.4,3760,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:48,1000.65,999.2,120,1002.75,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:50,1000.65,1000.3,40,1020.95,40,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:52,1000.65,1001.6,120,1013.45,80,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:53,1000.65,1002.95,80,1009.35,1000,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:55,1000.65,1002.95,80,1006.2,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:57,1000.65,1002.95,80,1006.9,160,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:33:58,1000.65,1002.95,80,1006.45,120,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:00,1000.65,999.25,200,1005.75,120,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:02,1000.65,999.8,120,1004.7,80,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:04,1000.65,1000.6,120,1004.55,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:05,1000.65,1000.5,80,1004.3,80,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:07,1000.65,1000.5,80,1003.7,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:09,1000.65,1000.25,200,1003.55,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:10,1000.65,1000.25,200,1003,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:12,1000.65,997.95,200,1002.95,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:14,1000.65,999.15,120,1003.3,880,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:15,1000.65,999.75,120,1003.35,200,0,200
FINNIFTY02JAN2420450CE.NFO,02/01/2024,09:34:17,1000.65,997.25,40,1002.3,200,0,200
