Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:15,0.25,0.1,37800,0.4,200,12000,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:15,0.25,0.1,37800,0.4,200,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:15,0.25,0.1,37800,0.4,200,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:15,0.25,0.1,37800,0.4,200,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:27,0.25,0.1,37800,0.3,2280,2280,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:15:38,0.25,0.1,38360,0.3,2280,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:16:40,0.25,0.15,6600,0.3,2920,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:16:50,0.25,0.15,6600,0.25,1680,200,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:16:50,0.15,0.15,6600,0.25,1680,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:16:59,0.25,0.15,6640,0.25,1680,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:19:45,0.25,0.15,6640,0.25,2680,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:21:24,0.25,0.15,6080,0.25,1720,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:23:09,0.25,0.15,6080,0.25,2600,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:24:54,0.25,0.15,6640,0.25,2600,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:25:04,0.25,0.15,6640,0.25,2040,0,2600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:25:15,0.25,0.15,6640,0.25,2000,40,17080
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:26:25,0.25,0.15,6640,0.25,2000,440,17080
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:26:35,0.25,0.15,6640,0.25,880,1120,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:26:46,0.25,0.15,6640,0.3,3120,440,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:26:57,0.25,0.15,7520,0.3,3120,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:28:17,0.25,0.15,7560,0.3,3160,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:28:41,0.25,0.15,7600,0.3,3160,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:28:54,0.25,0.15,7600,0.25,2040,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:29:28,0.25,0.15,7440,0.25,2040,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:35:56,0.25,0.15,7440,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:36:24,0.25,0.15,7640,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:39:07,0.25,0.15,7560,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:39:35,0.25,0.15,7640,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:39:44,0.25,0.15,9440,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:39:54,0.25,0.15,7640,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:40:05,0.25,0.15,7560,0.25,2240,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:41:57,0.25,0.15,7560,0.25,2840,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:46:04,0.25,0.15,7440,0.25,2840,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:46:33,0.25,0.15,7440,0.25,2800,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:50:58,0.25,0.15,7720,0.2,3320,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:56:53,0.25,0.15,7160,0.2,2560,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:57:04,0.25,0.15,7560,0.2,2560,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:57:30,0.25,0.15,7160,0.2,2560,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:57:53,0.25,0.15,7920,0.2,3320,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:58:40,0.25,0.15,7160,0.2,2560,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:59:01,0.25,0.15,7920,0.2,3320,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:59:25,0.25,0.15,7160,0.2,2560,0,16920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,09:59:58,0.15,0.15,6960,0.2,3320,200,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:00:09,0.15,0.15,7360,0.2,2560,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:01:41,0.15,0.15,7360,0.2,3320,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:05:53,0.15,0.15,1680,0.2,3320,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:26:07,0.15,0.15,1680,0.2,3680,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:37:57,0.15,0.15,1680,0.2,4080,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:39:55,0.15,0.15,1640,0.2,4080,40,16640
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:41:21,0.2,0.15,640,0.2,3080,1000,16640
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:41:52,0.2,0.15,640,0.2,2280,0,16640
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:43:17,0.15,0.15,360,0.2,2280,360,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:43:39,0.15,0.15,280,0.2,2280,80,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:43:49,0.15,0.1,36880,0.2,2280,280,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:45:22,0.15,0.1,37040,0.2,1880,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:45:52,0.15,0.1,37040,0.2,2000,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:49:02,0.15,0.1,37040,0.2,1880,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:50:48,0.15,0.1,37840,0.2,1880,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:51:17,0.15,0.1,37040,0.2,1880,0,16600
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:57:22,0.2,0.1,37040,0.2,1840,40,16800
FINNIFTY02JAN2418300PE.NFO,02/01/2024,10:59:57,0.2,0.1,37040,0.2,13840,0,16800
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:01:13,0.15,0.1,37680,0.2,13840,160,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:01:43,0.15,0.1,37680,0.2,1840,0,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:02:11,0.15,0.1,39000,0.15,7240,11120,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:03:45,0.15,0.1,41280,0.15,2440,0,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:03:54,0.15,0.1,41280,0.15,7440,0,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:04:03,0.15,0.1,41280,0.15,2640,0,16760
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:04:12,0.15,0.1,41280,0.15,2560,80,10320
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:04:41,0.15,0.1,41280,0.15,2000,560,10320
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:05:26,0.15,0.1,37680,0.15,2000,0,10320
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:05:55,0.15,0.1,37680,0.15,7880,0,10320
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:08:34,0.15,0.1,38000,0.15,7760,120,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:09:12,0.15,0.1,38000,0.15,7760,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:09:58,0.15,0.1,38120,0.15,5880,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:10:17,0.15,0.1,34560,0.15,5880,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:11:57,0.15,0.1,37920,0.15,5080,800,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:12:06,0.15,0.1,34560,0.15,5080,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:14:00,0.15,0.1,38000,0.15,5080,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:15:07,0.15,0.1,34560,0.15,5080,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:24:13,0.15,0.1,38000,0.15,5800,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:24:40,0.15,0.1,38000,0.15,5840,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:40:42,0.15,0.1,37960,0.15,5840,0,10720
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:46:50,0.1,0.1,37760,0.15,5840,200,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:46:50,0.1,0.1,37760,0.15,5840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:50:11,0.15,0.1,37760,0.15,5360,480,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:51:31,0.15,0.1,37760,0.15,4840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:51:41,0.15,0.1,37760,0.15,1840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:53:12,0.1,0.1,37280,0.15,1840,480,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,11:57:08,0.1,0.1,37280,0.15,1840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:09:02,0.1,0.1,30760,0.15,1840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:09:10,0.1,0.1,30760,0.15,2520,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:10:02,0.1,0.1,30760,0.15,2600,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:10:20,0.1,0.1,30760,0.15,2560,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:17:10,0.1,0.1,30760,0.15,2520,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:19:06,0.1,0.1,23560,0.15,1840,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:19:16,0.1,0.1,23560,0.15,2520,0,9920
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:20:43,0.1,0.1,23520,0.15,2520,40,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:23:12,0.1,0.1,23520,0.15,2520,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:27:49,0.1,0.1,23520,0.15,2560,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:30:21,0.1,0.1,16320,0.15,2560,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:31:42,0.1,0.1,16320,0.15,2600,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:40:22,0.1,0.1,16320,0.15,2640,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:49:29,0.1,0.1,14560,0.15,2640,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:49:46,0.1,0.1,5560,0.15,2640,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:50:39,0.1,0.1,6560,0.15,2640,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:51:33,0.1,0.1,6560,0.15,2600,0,9440
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:52:18,0.1,0.1,5880,0.15,1920,680,9400
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:52:27,0.1,0.1,5880,0.15,1920,0,9400
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:53:01,0.1,0.1,5880,0.15,1960,0,9400
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:53:10,0.1,0.1,5880,0.15,1920,0,9400
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:53:35,0.1,0.1,5880,0.15,1960,0,9400
FINNIFTY02JAN2418300PE.NFO,02/01/2024,12:55:44,0.1,0.1,5880,0.15,1920,0,9400
