Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:00,1.85,1.75,160,1.85,640,11640,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:00,1.85,1.75,160,1.85,640,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:00,2.25,1.75,160,1.85,640,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:00,1.55,1.75,160,1.85,640,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:01,1.7,1.65,240,1.7,1880,52480,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:01,1.35,1.65,240,1.7,1880,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:03,1.45,1.45,480,1.5,640,83920,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:05,1.5,1.45,1040,1.55,520,76320,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:06,1.45,1.45,1800,1.55,4920,68800,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:08,1.55,1.55,5880,1.6,7320,76320,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:10,1.6,1.55,20800,1.6,7720,84720,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:11,1.4,1.4,19760,1.45,16760,153200,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:13,1.45,1.4,13600,1.45,13280,92400,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:14,1.4,1.35,45680,1.4,49240,132120,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:16,1.35,1.35,27760,1.4,11040,236000,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:16,1.3,1.35,27760,1.4,11040,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:18,1.4,1.4,12640,1.45,25160,175440,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:19,1.4,1.35,19240,1.4,20200,49200,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:21,1.3,1.3,41320,1.35,22880,80840,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:23,1.3,1.3,46160,1.35,41920,73960,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:24,1.25,1.25,35760,1.3,21520,90720,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:24,1.25,1.25,35760,1.3,21520,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:26,1.3,1.3,13160,1.35,29400,82880,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:28,1.3,1.25,20360,1.3,24200,123200,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:29,1.3,1.25,14840,1.3,61440,38640,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:31,1.25,1.2,149360,1.25,22960,57360,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:31,1.2,1.2,149360,1.25,22960,0,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:32,1.25,1.2,136560,1.25,48000,64280,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:34,1.25,1.2,107960,1.25,28240,66320,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:36,1.3,1.25,19400,1.3,89480,92440,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:37,1.25,1.25,12800,1.3,94600,108560,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:39,1.3,1.25,39600,1.3,74200,102560,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:41,1.3,1.25,33400,1.3,23040,161320,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:42,1.25,1.2,76800,1.25,9080,158760,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:44,1.3,1.25,37400,1.3,60800,102720,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:45,1.3,1.25,26400,1.3,60920,60720,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:47,1.35,1.3,34240,1.35,15160,214800,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:49,1.35,1.3,44600,1.35,29760,83960,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:50,1.35,1.3,5280,1.35,68280,54600,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:52,1.3,1.25,137200,1.3,4560,91640,3146960
FINNIFTY02JAN2421700CE.NFO,02/01/2024,09:15:54,1.3,1.25,135120,1.3,44640,67120,3146960
