Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:01,107.6,96.6,80,98.75,40,760,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:01,96.9,96.6,80,98.75,40,0,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:01,107.6,96.6,80,98.75,40,0,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:01,96.9,96.6,80,98.75,40,0,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:03,80,80,160,83.8,80,2240,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:03,80,80,160,83.8,80,0,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:05,82.85,85.05,40,86.6,80,6040,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:05,73.2,85.05,40,86.6,80,0,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:06,86.3,85.9,40,87.25,120,8760,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:08,83.6,83.35,240,84.1,40,3560,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:09,79.4,78.8,120,79.4,40,6960,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:11,79.8,79.35,120,80.8,120,31720,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:13,80.6,79.9,80,80.55,40,14360,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:14,77.75,77.15,80,77.5,360,13440,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:16,75.55,75.3,40,75.95,440,8240,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:18,77.75,77.75,40,78.15,440,7760,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:19,80.5,79.95,80,80.45,120,32760,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:21,78.15,77.9,40,78.3,440,5520,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:23,77.7,77.25,40,77.65,40,6360,244360
FINNIFTY02JAN2421350CE.NFO,02/01/2024,09:15:24,76.75,76.8,40,77.15,440,6640,244360
