Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:00,0.7,0.55,42720,0.6,12520,10960,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:00,0.7,0.55,42720,0.6,12520,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:00,0.7,0.55,42720,0.6,12520,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:00,0.55,0.55,42720,0.6,12520,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:02,0.6,0.55,11400,0.6,21880,35400,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:03,0.6,0.55,9560,0.6,22680,5160,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:04,0.55,0.55,560,0.6,23640,13800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:06,0.6,0.55,40440,0.6,62160,7880,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:08,0.6,0.55,41200,0.6,63080,3520,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:09,0.55,0.55,67200,0.6,101560,3440,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:10,0.55,0.5,87160,0.55,123960,38600,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:12,0.5,0.5,62400,0.55,131160,31480,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:12,0.5,0.5,62400,0.55,131160,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:13,0.5,0.5,96840,0.55,132640,1800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:15,0.5,0.5,103840,0.55,139840,8120,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:16,0.55,0.5,122440,0.55,135040,13040,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:18,0.5,0.5,128640,0.55,135840,9040,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:19,0.5,0.5,135120,0.55,139200,15000,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:21,0.5,0.5,143360,0.55,134880,19400,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:22,0.5,0.5,176600,0.55,177240,10800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:24,0.55,0.5,179640,0.55,178640,8480,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:25,0.5,0.5,176920,0.55,201360,2600,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:26,0.5,0.5,174400,0.55,212160,4960,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:28,0.55,0.5,175240,0.55,220160,6000,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:29,0.5,0.5,160520,0.55,223320,4600,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:31,0.5,0.5,172320,0.55,225480,12120,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:32,0.5,0.5,161760,0.55,233680,10720,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:34,0.5,0.5,150120,0.55,238400,15520,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:35,0.5,0.5,135280,0.55,240280,8920,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:36,0.5,0.5,94200,0.55,254800,13080,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:38,0.5,0.45,380880,0.5,119680,84160,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:38,0.45,0.45,380880,0.5,119680,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:39,0.5,0.45,369200,0.5,142360,16240,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:41,0.5,0.45,370640,0.5,147640,3640,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:42,0.5,0.45,370640,0.5,147600,40,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:44,0.5,0.45,370520,0.5,149680,280,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:45,0.5,0.45,370520,0.5,157840,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:46,0.5,0.45,371160,0.5,187440,1000,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:48,0.45,0.45,369200,0.5,205040,1800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:50,0.45,0.45,369080,0.5,216800,120,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:51,0.45,0.45,367480,0.5,223000,1600,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:52,0.5,0.45,362200,0.5,227080,8280,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:54,0.45,0.45,361320,0.5,227920,1000,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:55,0.45,0.45,361320,0.5,230720,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:57,0.45,0.45,360960,0.5,231000,2320,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:15:58,0.5,0.45,371160,0.5,229760,20800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:00,0.5,0.45,392760,0.5,231560,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:01,0.45,0.45,395960,0.5,241640,2920,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:03,0.5,0.45,403800,0.5,245200,22680,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:04,0.5,0.45,388600,0.5,248640,4480,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:05,0.5,0.45,378440,0.5,252120,18160,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:07,0.45,0.45,376880,0.5,251960,4640,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:08,0.45,0.45,377080,0.5,253400,1000,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:10,0.5,0.45,376880,0.5,285040,3040,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:11,0.45,0.45,378400,0.5,285000,120,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:13,0.45,0.45,379160,0.5,287200,1920,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:14,0.45,0.45,410160,0.5,293040,8080,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:16,0.45,0.45,404240,0.5,300600,6800,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:17,0.45,0.45,405680,0.5,300600,0,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:18,0.45,0.45,404120,0.5,317600,1600,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:20,0.45,0.45,403640,0.5,319880,360,1580040
FINNIFTY02JAN2422100CE.NFO,02/01/2024,09:16:21,0.45,0.45,403640,0.5,319880,0,1580040
