Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:50:41,1444,1440.7,520,1477.15,120,160,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:50:41,1444,1440.7,520,1477.15,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:50:41,1444,1440.7,520,1477.15,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:50:41,1444,1440.7,520,1477.15,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:50:51,1444,1441.85,40,1472.5,960,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:02,1444,1442.25,40,1468.45,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:13,1444,1438.45,120,1463.05,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:24,1444,1441.45,240,1458.4,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:31,1444,1441.55,520,1455.1,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:33,1444,1441.55,440,1454.3,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:34,1444,1441.9,160,1453.3,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:36,1444,1442.5,80,1452.9,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:38,1444,1442.7,160,1452.5,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:39,1444,1442.75,40,1451.9,120,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:41,1444,1443.45,40,1451.5,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:43,1444,1444.05,120,1450.8,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:44,1444,1444.1,40,1450.35,520,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:46,1444,1443.9,360,1450.2,40,0,9080
FINNIFTY02JAN2420000CE.NFO,02/01/2024,09:51:48,1444,1443.8,40,1449.6,120,0,9080
