Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:46,661.1,639.9,480,687.85,480,200,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:46,661.1,639.9,480,687.85,480,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:46,661.1,639.9,480,687.85,480,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:46,661.1,639.9,480,687.85,480,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:53,661.1,657.75,40,670,80,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:14:59,661.1,656.65,40,659.55,200,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:05,661.1,658.65,40,661.7,80,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:13,661.1,657.2,40,660.5,480,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:19,661.1,657.5,40,660.1,480,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:25,661.1,657.1,120,689.6,160,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:31,661.1,657.8,40,665.1,40,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:33,661.1,657.8,40,660.3,40,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:34,661.1,657.15,40,660.25,400,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:36,661.1,645.65,120,658.8,120,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:38,661.1,651.15,200,660.5,120,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:39,661.1,656.25,40,659.35,200,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:41,661.1,655.8,40,658.65,400,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:42,661.1,655.1,480,657.75,280,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:44,661.1,655.9,80,658.5,40,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:46,661.1,656.3,200,659.1,1200,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:47,661.1,657.15,40,695.55,80,0,960
FINNIFTY02JAN2420700CE.NFO,02/01/2024,14:15:49,661.1,656.85,40,689.4,200,0,960
