Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:10,0.6,0.4,36720,0.45,40400,4880,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:10,0.4,0.4,36720,0.45,40400,0,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:10,0.7,0.4,36720,0.45,40400,0,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:10,0.4,0.4,36720,0.45,40400,0,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:22,0.4,0.4,44720,0.45,45320,6800,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:32,0.4,0.4,44680,0.45,45800,40,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:41,0.45,0.4,44680,0.45,33560,7840,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:15:50,0.45,0.45,13960,0.5,32880,43760,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:00,0.45,0.4,34920,0.45,41480,15320,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:08,0.45,0.4,60040,0.45,48520,14760,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:17,0.45,0.4,61840,0.45,56560,0,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:25,0.45,0.4,61400,0.45,56280,2080,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:33,0.4,0.4,46840,0.45,67240,3240,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:42,0.4,0.4,45480,0.45,71760,8080,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:49,0.4,0.4,47480,0.45,72360,40,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:16:57,0.4,0.4,41720,0.45,72360,1720,246080
FINNIFTY02JAN2422250CE.NFO,02/01/2024,09:17:06,0.4,0.4,50960,0.45,75480,1280,246080
