Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:00,12,8.85,40,9.55,240,4000,0
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:00,12,8.85,40,9.55,240,0,0
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:00,12,8.85,40,9.55,240,0,0
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:00,8.15,8.85,40,9.55,240,0,0
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:01,8.9,8.65,40,8.9,800,33000,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:01,8,8.65,40,8.9,800,0,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:03,6.05,6.15,120,6.75,320,92240,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:03,5.45,6.15,120,6.75,320,0,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:04,7.3,7.55,80,7.6,760,81600,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:04,5,7.55,80,7.6,760,0,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:06,7.6,7.4,920,7.6,400,81040,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:08,7.5,7.45,400,7.5,1480,90000,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:09,6.7,6.7,1840,6.8,960,124520,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:11,6.55,6.5,360,6.65,2120,240560,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:13,6.3,6.25,1800,6.3,1480,124400,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:14,5.85,5.9,80,5.95,2920,90760,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:16,5.3,5.2,1320,5.25,1600,145920,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:18,5.65,5.65,240,5.7,2360,118360,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:19,5.75,5.75,160,5.85,6480,108480,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:21,5.45,5.35,4480,5.45,6040,74880,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:22,5.45,5.45,160,5.5,3520,75560,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:24,5.35,5.35,1000,5.4,4480,76160,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:26,5.4,5.35,1640,5.4,3920,78120,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:27,5.4,5.35,3840,5.4,640,97440,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:29,5.45,5.4,4600,5.5,7400,96560,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:31,5.4,5.35,2720,5.4,1760,127560,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:32,5.05,5.05,3760,5.1,520,71400,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:34,5.15,5.05,6840,5.15,9840,62440,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:35,5.2,5.2,400,5.25,8120,44160,2629000
FINNIFTY02JAN2421550CE.NFO,02/01/2024,09:15:37,5.5,5.5,6600,5.55,4720,118160,2629000
