Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:07,1555.15,1541.85,640,1571.6,200,40,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:07,1555.15,1541.85,640,1571.6,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:07,1555.15,1541.85,640,1571.6,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:07,1555.15,1541.85,640,1571.6,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:17,1555.15,1541.85,640,1569,240,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:27,1555.15,1541.85,640,1567.25,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:37,1555.15,1541.85,640,1565.75,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:47,1555.15,1541.85,640,1564.45,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:22:57,1555.15,1541.95,40,1562.85,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:07,1555.15,1541.95,40,1561.35,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:17,1555.15,1541.95,40,1559.65,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:27,1555.15,1542.2,160,1558.25,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:38,1555.15,1542.5,40,1556.7,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:48,1555.15,1543.1,40,1555.1,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:23:59,1555.15,1539.8,40,1554.8,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:24:10,1555.15,1539.8,40,1554.6,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:24:20,1555.15,1539.8,40,1554.55,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:24:30,1555.15,1539.8,40,1554.25,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:24:40,1555.15,1539.8,40,1554.15,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:24:49,1555.15,1539.8,40,1554,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:25:00,1555.15,1539.8,40,1553.8,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:25:10,1555.15,1544.25,40,1553.8,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:25:20,1555.15,1545.85,40,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:25:31,1555.15,1547.4,40,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:25:41,1555.15,1542.9,640,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:26:32,1555.15,1546.35,120,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:26:43,1555.15,1540.4,160,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:26:53,1555.15,1540.75,120,1560.05,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:27:04,1555.15,1542.2,120,1559.4,240,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:27:16,1555.15,1540.05,160,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:27:47,1555.15,1544.4,40,1559.35,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:27:57,1555.15,1544.7,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:07,1555.15,1545,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:17,1555.15,1545.25,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:27,1555.15,1545.55,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:36,1555.15,1545.85,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:45,1555.15,1546.15,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:28:53,1555.15,1547.6,200,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:02,1555.15,1548.2,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:11,1555.15,1548.95,40,1559.3,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:20,1555.15,1550.05,160,1559.35,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:29,1555.15,1550.95,120,1563.2,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:38,1555.15,1547.6,200,1563.2,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:46,1555.15,1555.2,40,1563.2,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:54,1555.2,1549.35,200,1563.2,200,40,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:29:54,1555.2,1549.35,200,1563.2,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:02,1555.2,1549.95,160,1562.6,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:12,1555.2,1550.6,40,1562.35,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:21,1555.2,1551.35,120,1567.55,520,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:31,1555.2,1551.7,40,1567.5,200,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:40,1555.2,1552.6,40,1571.75,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:30:50,1555.2,1552.9,40,1571.75,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:00,1555.2,1554.85,40,1571.75,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:09,1555.2,1556.2,40,1571.55,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:18,1555.2,1557.7,160,1570.35,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:27,1555.2,1558.9,160,1569.05,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:36,1555.2,1559.75,40,1576.15,520,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:46,1555.2,1560.1,40,1580.4,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:31:57,1555.2,1563.4,40,1584.65,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:07,1555.2,1563.7,40,1584.65,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:17,1555.2,1564,40,1584.65,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:26,1555.2,1564.3,40,1584.65,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:36,1555.2,1563.3,160,1583.25,40,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:45,1555.2,1561.3,160,1580.45,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:32:55,1555.2,1561.25,40,1578.6,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:33:05,1555.2,1561.8,160,1578.3,160,0,880
FINNIFTY02JAN2419800CE.NFO,02/01/2024,10:33:14,1555.2,1561.9,360,1578.05,160,0,880
