Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:02,0.8,0.5,6040,0.55,15920,18040,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:02,0.8,0.5,6040,0.55,15920,0,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:02,0.9,0.5,6040,0.55,15920,0,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:02,0.5,0.5,6040,0.55,15920,0,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:16,0.5,0.5,26680,0.55,67960,36720,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:28,0.45,0.45,84120,0.5,75840,20120,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:28,0.45,0.45,84120,0.5,75840,0,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:39,0.45,0.45,81360,0.5,83480,5080,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:15:50,0.45,0.45,75160,0.5,84440,7480,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:00,0.45,0.45,61560,0.5,90920,20400,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:12,0.45,0.45,69200,0.5,98400,48040,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:22,0.5,0.45,80440,0.5,96120,44120,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:31,0.45,0.45,58200,0.5,142800,43560,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:41,0.45,0.45,51240,0.5,142360,17480,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:16:50,0.45,0.45,37000,0.5,168480,14600,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:00,0.45,0.4,143280,0.45,133960,17640,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:00,0.4,0.4,143280,0.45,133960,0,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:10,0.45,0.4,146440,0.45,128640,2240,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:19,0.45,0.4,145920,0.45,125400,2400,449000
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:29,0.45,0.4,156880,0.45,128120,45600,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:39,0.45,0.4,161120,0.45,126640,12640,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:48,0.4,0.4,156440,0.45,126760,10000,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:17:58,0.4,0.4,134600,0.45,128520,22560,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:07,0.45,0.4,109560,0.45,136760,29080,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:17,0.45,0.4,117680,0.45,141240,2720,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:27,0.45,0.4,116080,0.45,146520,1920,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:36,0.4,0.4,116080,0.45,132120,200,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:46,0.45,0.4,116680,0.45,144720,3600,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:18:55,0.4,0.4,121880,0.45,137040,19280,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:06,0.4,0.4,114080,0.45,131280,5240,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:16,0.45,0.4,119600,0.45,132200,200,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:26,0.45,0.4,113360,0.45,119400,21000,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:36,0.45,0.4,111520,0.45,89000,23400,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:45,0.45,0.4,112040,0.45,66320,23600,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:19:56,0.45,0.4,113320,0.45,75680,240,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:20:06,0.4,0.4,111320,0.45,81160,4600,586920
FINNIFTY02JAN2420750PE.NFO,02/01/2024,09:20:16,0.4,0.4,89400,0.45,71960,24000,586920
