Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:00,0.85,0.55,32480,0.6,196240,52480,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:00,0.85,0.55,32480,0.6,196240,0,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:00,0.85,0.55,32480,0.6,196240,0,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:00,0.5,0.55,32480,0.6,196240,0,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:02,0.6,0.55,56640,0.6,192800,47920,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:04,0.6,0.55,74640,0.6,170320,48040,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:05,0.55,0.55,124280,0.6,186280,23520,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:07,0.55,0.55,144560,0.6,201840,29640,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:09,0.6,0.55,184280,0.6,229720,19920,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:10,0.55,0.55,203320,0.6,245080,9960,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:12,0.55,0.55,303720,0.6,251360,47640,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:13,0.55,0.55,318200,0.6,246760,10760,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:15,0.6,0.55,313560,0.6,244320,6920,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:17,0.55,0.55,312600,0.6,249480,8080,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:18,0.55,0.55,309400,0.6,246880,12360,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:20,0.55,0.55,321000,0.6,227440,25360,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:22,0.55,0.55,367080,0.6,198160,46680,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:23,0.6,0.55,391760,0.6,192280,16480,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:25,0.55,0.55,411760,0.6,185680,18960,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:27,0.6,0.55,439400,0.6,225160,29440,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:28,0.6,0.55,432960,0.6,310960,51960,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:30,0.55,0.55,430640,0.6,321160,30520,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:31,0.55,0.55,408040,0.6,345120,13400,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:33,0.55,0.55,364120,0.6,357680,20160,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:35,0.6,0.55,369240,0.6,368600,17360,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:36,0.6,0.55,350800,0.6,386760,14600,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:38,0.55,0.55,273840,0.6,392000,94840,4104640
FINNIFTY02JAN2422000CE.NFO,02/01/2024,09:15:40,0.6,0.55,226000,0.6,375000,65880,4104640
