Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:00,68.05,66.5,80,69.65,320,800,0
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:00,68.05,66.5,80,69.65,320,0,0
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:00,69.95,66.5,80,69.65,320,0,0
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:00,66.25,66.5,80,69.65,320,0,0
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:01,61.9,61.9,320,62.85,240,8640,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:01,60.15,61.9,320,62.85,240,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:03,49.45,46.65,160,49.45,320,30080,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:03,46.05,46.65,160,49.45,320,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:04,49.95,49.25,80,50,800,26080,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:04,43.8,49.25,80,50,800,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:06,51.15,51.55,40,51.95,80,49560,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:08,50.5,50,240,50.55,40,26400,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:09,47.05,46.65,320,47,160,31800,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:11,47.6,47.3,320,47.65,80,112920,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:11,43.4,47.3,320,47.65,80,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:13,47.55,47.15,80,47.55,480,82320,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:14,46.15,45.8,80,46.1,160,52400,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:16,42.45,42.05,480,42.45,80,56840,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:16,41.9,42.05,480,42.45,80,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:17,44.55,44.4,160,44.55,120,72400,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:19,46.15,46.15,320,46.55,240,71600,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:21,44.75,44.3,120,44.75,240,75000,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:22,44.85,44.55,80,44.8,40,64360,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:24,43.65,43.55,200,43.8,40,55840,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:26,44.4,44.1,280,44.4,200,62640,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:27,44,43.95,80,44,600,36280,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:29,44.9,44.6,800,44.9,560,62400,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:30,45.2,45.25,680,45.55,160,88200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:32,44.55,44.35,80,44.55,440,60360,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:34,43.75,43.5,560,43.75,760,46160,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:35,43.45,43.45,560,43.7,80,40680,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:37,44.5,44.5,80,44.65,240,76200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:39,44.7,44.5,120,44.7,80,87440,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:40,46.5,46.3,840,46.5,160,83920,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:42,45.45,45.3,200,45.45,760,83320,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:43,46,45.75,840,46,1040,88960,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:45,46.25,46,480,46.25,160,86760,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:47,45.25,45.3,160,45.5,320,91200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:48,44.25,44.25,280,44.5,1200,93000,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:50,44,43.85,200,44,160,67480,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:52,44.5,44.5,160,44.6,40,73000,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:53,44.1,44.1,160,44.4,1200,98320,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:55,44,43.85,480,44,160,103920,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:57,42.9,42.9,40,43.05,840,128560,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:15:58,42.4,42.4,120,42.45,120,77080,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:00,42.4,42.35,320,42.55,400,126760,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:00,41.7,42.35,320,42.55,400,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:01,40.3,40.45,80,40.5,440,329960,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:01,40.1,40.45,80,40.5,440,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:03,40.85,40.7,560,40.85,1160,235480,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:03,40.05,40.7,560,40.85,1160,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:05,40.75,40.4,760,40.75,280,195600,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:06,42.05,41.9,80,42.05,3760,230160,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:08,44.4,44.2,240,44.4,40,140880,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:09,42.8,42.65,1720,42.8,200,107240,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:11,43.55,43.4,1040,43.55,360,90520,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:13,44.1,44,160,44.15,640,114000,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:14,44.1,44,1160,44.15,1160,58160,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:16,42.2,42.1,40,42.2,280,61800,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:17,42.75,42.6,520,42.75,3400,49840,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:19,42.65,42.65,1200,42.85,520,57200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:21,42,41.9,560,42.05,1240,43480,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:22,40.65,40.55,240,40.65,1360,46560,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:24,40.75,40.65,960,40.8,2000,47160,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:26,40.25,40,21400,40.25,1320,96360,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:26,40,40,21400,40.25,1320,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:27,40.25,40.1,1160,40.25,480,87760,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:27,39.55,40.1,1160,40.25,480,0,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:29,40.4,40.2,800,40.35,760,54280,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:30,41.4,41.35,1560,41.55,1040,58200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:32,41,40.85,560,41,1080,71720,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:34,40.55,40.35,360,40.55,1080,52120,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:35,41.65,41.5,1200,41.6,160,44200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:37,41.25,41.05,440,41.25,880,55680,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:38,40.75,40.75,1360,40.9,1120,46760,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:40,40.65,40.5,1480,40.65,1640,51440,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:42,40.7,40.7,80,40.8,1120,62520,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:43,40.9,40.85,2960,41,1960,58520,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:45,42.8,42.8,720,42.95,240,74120,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:46,42.15,42,40,42.15,1840,54280,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:48,43.5,43.5,1640,43.6,120,88720,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:50,44.15,44,1120,44.15,40,58640,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:51,43.35,43.15,1880,43.35,240,80080,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:53,42.35,42.1,1800,42.3,2640,79360,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:54,41.5,41.5,680,41.7,1600,62800,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:56,41.6,41.6,2600,41.7,520,61840,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:58,42.6,42.6,200,42.7,1680,39480,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:16:59,42.7,42.7,40,42.85,1360,29440,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:01,42.05,41.85,2200,42.1,40,282120,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:02,41.3,41.15,960,41.3,1400,106760,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:04,41.35,41.3,1320,41.5,1920,96600,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:06,41.75,41.55,1600,41.75,800,57360,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:07,42.15,42.15,480,42.3,680,63800,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:09,42,41.9,1000,42,1960,55680,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:11,41.55,41.45,1320,41.55,40,34680,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:12,41.6,41.4,7000,41.6,400,46200,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:14,41.8,41.65,720,41.8,2080,28080,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:15,42,41.95,40,42,400,43840,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:17,42.3,42.3,440,42.4,2120,46000,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:19,43.5,43.35,160,43.5,1560,41320,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:20,43.6,43.6,1280,43.75,1040,55240,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:22,43.4,43.4,440,43.55,2600,41400,1321240
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:23,43.5,43.5,480,43.65,2440,58160,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:25,43.1,42.95,120,43.1,840,61200,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:26,43.2,43.05,720,43.2,120,38640,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:28,42.5,42.35,1160,42.5,120,70400,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:30,42,41.85,1360,42,1080,57440,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:31,42.25,42.05,720,42.25,1200,49840,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:33,42.75,42.7,40,42.8,1440,56400,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:34,42.4,42.25,240,42.4,2640,50760,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:36,41.9,41.7,680,41.9,880,77600,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:38,43.4,43.3,440,43.4,600,46480,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:39,41.65,41.65,920,41.8,1240,18480,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:41,41.3,41.2,680,41.35,640,45520,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:42,41.45,41.5,640,41.65,1480,40200,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:44,41.6,41.4,2560,41.6,720,34520,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:46,41.2,41.15,80,41.2,320,47840,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:47,40.95,41,360,41.1,160,55160,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:49,41.3,41.05,1520,41.3,400,51000,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:50,41.85,41.7,160,41.75,40,90080,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:52,41.35,41.3,1760,41.35,40,58400,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:54,41.55,41.35,320,41.5,680,39240,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:55,40.95,40.95,160,41.1,1280,52840,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:57,41.45,41.3,280,41.45,400,37040,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:17:58,41.45,41.45,800,41.6,1160,29440,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:00,40.95,40.9,1520,41.1,600,63640,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:01,41.7,41.55,360,41.7,880,161640,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:03,42.8,42.65,1760,42.8,800,67640,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:05,42.4,42.4,200,42.5,200,47520,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:06,42.65,42.5,1440,42.65,160,67040,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:08,43.35,43.2,1080,43.4,2120,65240,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:10,42.95,42.85,80,42.95,840,54760,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:11,41.7,41.7,1600,41.9,1800,37920,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:13,42.15,42.05,800,42.2,1840,29360,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:15,42.35,42.35,280,42.45,1520,37880,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:16,41.3,41.3,1000,41.35,80,31680,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:18,40.9,40.75,1080,40.9,1520,55440,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:20,40.3,40.3,1000,40.4,40,58440,3433400
FINNIFTY02JAN2421400CE.NFO,02/01/2024,09:18:21,40.5,40.5,3840,40.7,1480,102160,3433400
