Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:02,0.3,0.3,600,0.5,400,1200,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:02,0.3,0.3,600,0.5,400,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:02,0.3,0.3,600,0.5,400,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:02,0.3,0.3,600,0.5,400,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:16,0.35,0.3,1160,0.35,1600,160,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:16,0.35,0.3,1160,0.35,1600,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:28,0.25,0.25,40,0.35,1600,4520,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:28,0.25,0.25,40,0.35,1600,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:39,0.35,0.25,200,0.45,1240,1600,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:15:50,0.35,0.25,200,0.35,1400,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:00,0.3,0.25,320,0.35,1560,7640,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:00,0.2,0.25,320,0.35,1560,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:12,0.25,0.25,1080,0.3,3320,1440,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:22,0.25,0.25,440,0.3,3400,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:41,0.3,0.25,360,0.3,1520,1920,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:16:50,0.3,0.25,320,0.3,6000,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:00,0.3,0.25,1600,0.3,7880,1840,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:10,0.3,0.25,2480,0.3,8400,880,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:19,0.3,0.25,1760,0.3,10480,200,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:29,0.3,0.25,2640,0.3,8280,400,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:39,0.3,0.25,2640,0.3,12120,0,406920
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:48,0.3,0.25,1760,0.3,9280,160,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:17:58,0.3,0.25,3240,0.3,9440,0,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:18:17,0.25,0.25,3840,0.3,8040,1400,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:18:26,0.3,0.25,3840,0.3,1600,2880,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:18:36,0.3,0.25,12080,0.3,3920,40,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:18:46,0.3,0.25,14240,0.3,3600,6720,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:18:55,0.3,0.25,7040,0.3,3400,1800,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:19:06,0.3,0.25,7840,0.3,1480,1120,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:19:15,0.3,0.25,8160,0.3,1800,480,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:19:25,0.3,0.25,8160,0.3,1400,400,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:19:35,0.3,0.25,8160,0.3,1840,0,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:19:55,0.3,0.25,9280,0.3,4440,0,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:20:06,0.3,0.25,9600,0.3,2920,0,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:20:26,0.3,0.25,9600,0.3,2080,280,406000
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:20:36,0.3,0.25,9600,0.3,1960,120,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:20:45,0.25,0.25,8080,0.3,4040,1800,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:20:55,0.25,0.25,8760,0.3,4120,8480,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:21:04,0.3,0.25,8480,0.3,1120,12920,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:21:14,0.3,0.25,17480,0.3,3920,240,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:21:25,0.3,0.25,19480,0.3,2680,1360,401120
FINNIFTY02JAN2420050PE.NFO,02/01/2024,09:21:35,0.3,0.25,19440,0.35,9640,2440,401120
