Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:29,0.2,0.2,40,0.35,160,40,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:29,0.2,0.2,40,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:29,0.2,0.2,40,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:29,0.2,0.2,40,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:38,0.2,0.2,40,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:48,0.2,0.2,40,0.35,160,40,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:17:57,0.2,0.2,40,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:18:36,0.2,0.2,4160,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:18:45,0.2,0.2,4200,0.35,160,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:25:04,0.2,0.2,4200,0.35,120,0,5120
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:05,0.25,0.2,4600,0.3,80,80,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:05,0.25,0.2,4600,0.3,80,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:15,0.25,0.2,4600,0.25,120,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:25,0.25,0.2,4560,0.3,480,120,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:35,0.25,0.2,4640,0.3,480,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:26:46,0.25,0.2,4720,0.3,480,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:27:07,0.25,0.2,4800,0.3,480,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:27:27,0.25,0.2,4840,0.3,480,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:27:57,0.25,0.2,4800,0.3,480,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:29:05,0.25,0.2,4800,0.3,560,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:29:15,0.25,0.2,4800,0.3,640,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:29:28,0.25,0.2,4800,0.3,560,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:29:38,0.25,0.2,6600,0.3,560,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:32:18,0.25,0.2,6600,0.3,640,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:33:17,0.3,0.2,6600,0.3,760,80,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:33:17,0.3,0.2,6600,0.3,760,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:33:36,0.3,0.2,6600,0.3,720,40,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:33:46,0.25,0.25,600,0.3,920,120,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:33:55,0.25,0.2,6160,0.3,920,440,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:34:05,0.25,0.2,6160,0.25,240,40,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:35:08,0.25,0.2,6160,0.25,240,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:35:27,0.25,0.2,5920,0.25,240,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:36:05,0.25,0.2,6000,0.25,240,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:36:15,0.25,0.2,13200,0.25,240,0,5040
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:40:26,0.25,0.2,13200,0.25,160,80,5160
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:41:07,0.25,0.2,13200,0.25,160,0,5160
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:42:16,0.25,0.2,13200,0.25,120,0,5160
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:45:54,0.2,0.2,12960,0.25,120,240,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:46:04,0.2,0.2,12960,0.25,120,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:46:33,0.2,0.2,12960,0.25,440,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:50:58,0.2,0.2,11160,0.25,440,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:53:08,0.2,0.2,9360,0.25,200,240,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:53:46,0.2,0.2,9360,0.25,200,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:56:04,0.2,0.2,9120,0.25,160,240,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:56:41,0.2,0.2,9120,0.25,160,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:56:53,0.2,0.2,9520,0.25,200,240,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:57:05,0.2,0.2,7720,0.25,280,200,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:57:18,0.2,0.2,8360,0.25,280,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:57:30,0.2,0.2,8280,0.25,920,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:57:43,0.2,0.2,1080,0.25,920,120,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:57:54,0.2,0.2,880,0.25,920,200,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:58:05,0.2,0.2,880,0.25,920,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:58:41,0.2,0.15,92200,0.25,280,40,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:58:51,0.2,0.15,92200,0.25,280,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:59:02,0.2,0.15,93560,0.25,1400,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:59:13,0.2,0.15,93960,0.25,1400,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:59:25,0.2,0.15,93960,0.25,280,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,09:59:37,0.2,0.15,93960,0.25,1400,0,5080
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:00:10,0.3,0.15,92200,0.25,80,2560,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:00:22,0.3,0.15,92200,0.25,80,0,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:01:30,0.3,0.15,92200,0.25,600,0,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:03:03,0.3,0.15,92200,0.25,200,0,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:04:20,0.3,0.15,92200,0.25,680,0,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:04:30,0.3,0.15,92200,0.25,1080,0,5240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:05:02,0.2,0.15,93800,0.2,40,280,7320
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:05:02,0.15,0.15,93800,0.2,40,0,7320
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:05:12,0.2,0.15,93800,0.2,40,0,7320
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:06:23,0.2,0.15,93800,0.25,1080,80,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:07:37,0.2,0.15,93800,0.25,1080,0,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:07:58,0.2,0.15,93800,0.25,1080,40,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:09:47,0.2,0.15,93800,0.25,1080,0,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:10:46,0.2,0.15,93800,0.2,120,0,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:13:54,0.2,0.15,93840,0.2,120,0,7400
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:16:13,0.2,0.15,93840,0.2,40,80,7360
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:16:23,0.2,0.15,93840,0.2,40,0,7360
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:20:14,0.2,0.15,93840,0.25,1080,40,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:22:01,0.2,0.15,93840,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:27:05,0.2,0.15,93800,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:31:04,0.2,0.15,93840,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:32:46,0.2,0.15,30840,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:32:56,0.2,0.15,3920,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:42:55,0.2,0.15,3880,0.25,1080,0,7280
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:44:51,0.15,0.15,3840,0.25,1080,40,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:46:22,0.15,0.15,3840,0.25,1080,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,10:57:12,0.15,0.15,3840,0.25,2280,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:14:00,0.15,0.15,3840,0.25,3960,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:14:57,0.15,0.15,3880,0.25,3960,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:15:07,0.15,0.15,3880,0.25,2280,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:16:37,0.15,0.15,3880,0.25,3960,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:23:08,0.15,0.15,3880,0.25,2760,0,7240
FINNIFTY02JAN2419450PE.NFO,02/01/2024,11:25:26,0.15,0.15,3840,0.25,2760,0,7240
