Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:15,0.25,0.15,19200,0.2,6080,120,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:15,0.25,0.15,19200,0.2,6080,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:15,0.25,0.15,19200,0.2,6080,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:15,0.25,0.15,19200,0.2,6080,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:27,0.2,0.15,20640,0.2,13480,3000,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:27,0.2,0.15,20640,0.2,13480,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:38,0.2,0.15,21200,0.2,6800,7200,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:15:49,0.2,0.15,21120,0.2,2840,5400,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:16:00,0.2,0.15,21120,0.2,2840,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:16:11,0.15,0.15,19920,0.2,2840,1200,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:16:11,0.15,0.15,19920,0.2,2840,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:16:50,0.15,0.15,22040,0.2,3640,160,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:16:59,0.15,0.15,22040,0.2,3640,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:17:38,0.15,0.15,21440,0.2,3640,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:18:07,0.15,0.15,21440,0.2,5280,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:18:55,0.15,0.15,23240,0.2,5280,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:21:04,0.15,0.15,23240,0.2,6640,0,63840
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:21:14,0.2,0.15,23240,0.2,6240,400,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:21:24,0.2,0.15,22240,0.2,4280,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:21:35,0.2,0.15,22720,0.2,6240,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:21:45,0.2,0.15,22720,0.2,9120,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:22:59,0.2,0.15,22720,0.2,10560,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:23:09,0.2,0.15,22720,0.2,13240,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:24:24,0.2,0.15,22720,0.2,13200,40,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:24:54,0.2,0.15,22720,0.2,13200,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:04,0.2,0.2,9320,0.25,4280,15080,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:15,0.2,0.2,2800,0.25,6120,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:26,0.25,0.2,2800,0.25,5720,400,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:36,0.25,0.2,2800,0.25,5880,400,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:45,0.25,0.2,2840,0.25,6280,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:25:55,0.2,0.15,22600,0.25,6280,1800,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:05,1.9,0.2,5120,1.8,1280,36000,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:05,1.9,0.2,5120,1.8,1280,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:15,2.9,0.2,3600,1.6,1800,22880,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:15,2.9,0.2,3600,1.6,1800,0,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:25,0.25,0.2,2520,0.4,40,5680,50960
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:35,0.25,0.2,3080,0.3,40,4960,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:46,0.25,0.2,3000,0.3,560,2840,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:26:57,0.25,0.2,3040,0.25,240,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:27:07,0.25,0.2,3000,0.25,240,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:27:27,0.35,0.2,3040,0.3,200,1800,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:27:37,0.25,0.2,3160,0.3,2000,1960,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:27:47,0.3,0.2,2480,0.25,400,600,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:27:57,0.3,0.2,2480,0.25,480,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:28:07,0.3,0.2,2520,0.25,480,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:28:17,0.25,0.2,2560,0.3,2080,400,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:28:28,0.25,0.2,2520,0.3,2080,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:28:41,0.25,0.2,4280,0.25,2160,1960,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:28:54,0.25,0.2,4320,0.25,200,1800,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:29:05,0.25,0.2,4360,0.25,200,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:29:28,0.25,0.2,4360,0.25,160,240,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:29:38,0.25,0.2,4320,0.25,160,0,94600
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:30:08,0.2,0.2,3880,0.25,200,400,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:30:18,0.2,0.2,2280,0.25,1200,1600,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:30:28,0.25,0.2,2280,0.25,2920,360,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:30:38,0.25,0.2,2280,0.25,3920,0,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:30:48,0.25,0.2,2280,0.25,4920,0,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:31:30,0.25,0.2,2280,0.25,4800,120,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:31:39,0.2,0.2,2240,0.25,4800,40,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:31:49,0.2,0.2,4720,0.25,4800,0,101480
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:32:37,0.2,0.2,2920,0.25,4800,1800,102920
FINNIFTY02JAN2418000PE.NFO,02/01/2024,09:32:48,0.2,0.2,4120,0.25,6440,3600,102920
