Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:02,0.45,0.3,41920,0.45,6200,20160,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:02,0.45,0.3,41920,0.45,6200,0,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:02,0.45,0.3,41920,0.45,6200,0,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:02,0.3,0.3,41920,0.45,6200,0,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:16,0.35,0.35,59440,0.4,90880,23480,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:28,0.35,0.35,17640,0.4,86160,52560,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:39,0.35,0.35,27560,0.4,108840,82760,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:15:50,0.3,0.3,463280,0.35,154880,63520,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:00,0.35,0.3,432760,0.35,177640,46560,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:12,0.35,0.3,452760,0.35,210400,43200,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:22,0.3,0.3,467880,0.35,245080,4120,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:31,0.35,0.3,426440,0.35,274000,49760,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:41,0.3,0.3,433360,0.35,305240,14880,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:16:50,0.3,0.3,418520,0.35,329120,38120,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:00,0.3,0.3,413240,0.35,352400,17960,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:10,0.35,0.3,397640,0.35,335960,17640,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:19,0.3,0.3,398800,0.35,321160,16240,1051480
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:29,0.3,0.3,398400,0.35,328960,400,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:39,0.35,0.3,398800,0.35,337640,5720,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:48,0.35,0.3,398800,0.35,363840,12920,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:17:58,0.3,0.3,395160,0.35,352840,16440,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:07,0.35,0.3,718400,0.35,331280,19440,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:17,0.3,0.3,698400,0.35,332600,39080,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:27,0.3,0.3,672360,0.35,337600,36880,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:36,0.35,0.3,613200,0.35,335560,520,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:46,0.35,0.3,528040,0.35,321560,10200,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:18:55,0.35,0.3,443640,0.35,313160,8400,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:06,0.35,0.3,715200,0.35,299920,40760,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:16,0.3,0.3,737680,0.35,288120,17320,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:25,0.3,0.3,743160,0.35,285120,5920,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:35,0.35,0.3,743200,0.35,275720,10800,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:45,0.35,0.3,735960,0.35,253360,28040,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:19:55,0.35,0.3,733160,0.35,241600,18520,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:06,0.3,0.3,718400,0.35,219800,39000,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:16,0.35,0.35,249880,0.4,91680,293600,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:26,0.35,0.35,276920,0.4,353520,20880,1183600
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:36,0.35,0.3,662640,0.35,158000,197800,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:45,0.35,0.3,665000,0.35,160560,5120,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:20:55,0.35,0.3,675080,0.35,256000,24800,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:04,0.35,0.3,671360,0.35,222880,4200,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:15,0.35,0.3,670280,0.35,221360,16360,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:25,0.3,0.3,806040,0.35,264200,7240,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:35,0.35,0.3,804240,0.35,254960,11480,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:45,0.35,0.3,791040,0.35,60040,212040,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:21:55,0.35,0.3,790400,0.35,318040,19760,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:22:07,0.35,0.3,772600,0.35,378840,29120,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:22:18,0.35,0.3,765640,0.35,372400,14320,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:22:30,0.35,0.3,765480,0.35,425880,2160,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:22:40,0.35,0.3,765480,0.35,423920,160,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:22:50,0.35,0.3,763000,0.35,430560,3760,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:23:00,0.35,0.3,759640,0.35,429880,2960,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:23:09,0.35,0.3,757160,0.35,429120,3120,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:23:19,0.3,0.3,755360,0.35,425400,6160,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:23:28,0.35,0.3,754240,0.35,430720,40,1295400
FINNIFTY02JAN2420500PE.NFO,02/01/2024,09:23:37,0.35,0.3,763600,0.35,452240,4960,1359160
