Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:29,708.05,705.5,80,708.05,200,120,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:29,708.05,705.5,80,708.05,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:29,708.05,705.5,80,708.05,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:29,708.05,705.5,80,708.05,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:37,708.05,707.05,80,709,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:44,708.05,708.3,80,710.7,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:51,708.05,708.3,160,711.6,80,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:03:58,708.05,708.75,120,711.35,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:05,708.05,711.95,80,714.75,80,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:13,708.05,712,400,715.3,80,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:21,708.05,708.3,160,713.05,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:29,708.05,709.2,80,711.8,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:32,708.05,709.8,80,711.8,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:34,708.05,709.25,80,711.55,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:35,708.05,648.75,120,710.85,80,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:37,708.05,657.3,200,710.6,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:39,708.05,664.6,160,710.1,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:40,708.05,703.25,200,710.05,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:42,708.05,708.45,80,711.15,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:44,708.05,709,80,711.65,200,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:45,708.05,708.85,80,711.45,400,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:47,708.05,708.3,80,710.8,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:49,708.05,708.75,80,711.4,40,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:50,708.05,709.65,200,712.65,240,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:52,708.05,710.9,80,713.55,80,0,80
FINNIFTY02JAN2420650CE.NFO,02/01/2024,15:04:54,708.05,710.9,80,713.2,40,0,80
