Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:02,0.4,0.4,31880,0.45,104680,55640,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:02,0.4,0.4,31880,0.45,104680,0,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:02,0.6,0.4,31880,0.45,104680,0,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:02,0.4,0.4,31880,0.45,104680,0,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:16,0.4,0.4,109160,0.45,111640,207920,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:28,0.4,0.4,55720,0.45,113560,61280,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:39,0.4,0.35,199040,0.4,100360,59480,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:39,0.35,0.35,199040,0.4,100360,0,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:15:50,0.4,0.35,209840,0.4,222840,20840,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:00,0.35,0.35,265160,0.4,236320,16200,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:12,0.4,0.35,285960,0.4,237200,13560,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:22,0.35,0.35,284760,0.4,235400,3600,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:31,0.4,0.35,248480,0.4,229960,8560,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:41,0.35,0.35,191960,0.4,223560,9600,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:16:50,0.35,0.35,191200,0.4,226000,880,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:00,0.4,0.35,214920,0.4,213400,16280,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:10,0.4,0.35,237080,0.4,209040,9440,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:19,0.35,0.35,236760,0.4,208640,80,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:29,0.35,0.35,241200,0.4,231200,25000,1053400
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:39,0.4,0.35,259200,0.4,234200,600,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:48,0.4,0.35,251280,0.4,242400,8720,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:17:58,0.4,0.35,269640,0.4,214680,27840,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:07,0.4,0.4,342840,0.45,113960,223520,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:17,0.4,0.4,342320,0.45,311240,32840,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:27,0.4,0.4,709680,0.45,366800,52600,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:36,0.4,0.4,1107080,0.45,352800,4560,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:46,0.45,0.4,1097960,0.45,352200,11000,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:18:55,0.4,0.4,1082040,0.45,352200,17520,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:19:06,0.4,0.4,1056320,0.45,453200,35880,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:19:16,0.4,0.4,1028080,0.45,460160,26960,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:19:26,0.4,0.4,928520,0.45,469120,102160,1265360
FINNIFTY02JAN2420700PE.NFO,02/01/2024,09:19:35,0.4,0.4,901840,0.45,457520,36360,1265360
