Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:20:26,0.3,0.15,1120,0.3,1320,40,2600
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:20:26,0.3,0.15,1120,0.3,1320,0,2600
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:20:26,0.3,0.15,1120,0.3,1320,0,2600
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:20:26,0.3,0.15,1120,0.3,1320,0,2600
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:20:36,0.3,0.2,200,0.3,1320,0,2600
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:21:25,0.3,0.2,200,0.3,1280,40,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:21:35,0.3,0.2,200,0.3,1280,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:28:54,0.3,0.2,200,0.3,1360,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:29:28,0.3,0.2,200,0.3,1280,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:32:18,0.3,0.2,200,0.3,1360,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:33:17,0.3,0.2,200,0.3,1400,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:39:25,0.3,0.2,320,0.25,1120,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:39:44,0.3,0.2,200,0.3,1720,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:40:47,0.2,0.2,40,0.3,1720,200,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:40:47,0.2,0.2,40,0.3,1720,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:40:57,0.2,0.15,360,0.3,1720,40,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:41:07,0.2,0.15,320,0.3,1720,0,2640
FINNIFTY02JAN2419250PE.NFO,02/01/2024,09:44:48,0.2,0.15,320,0.25,1240,0,2640
