Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:07,0.4,0.1,45000,0.4,4640,4000,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:07,0.4,0.1,45000,0.4,4640,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:07,0.4,0.1,45000,0.4,4640,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:07,0.4,0.1,45000,0.4,4640,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:20,0.4,0.15,27360,0.4,4240,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:31,0.2,0.2,1240,0.3,800,5440,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:31,0.15,0.2,1240,0.3,800,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:40,0.2,0.2,5440,0.3,2240,2200,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:49,0.25,0.2,19720,0.25,1560,1480,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:15:58,0.25,0.2,19720,0.25,1560,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:16:08,0.25,0.2,18680,0.25,4400,1240,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:16:16,0.2,0.2,18640,0.25,4400,40,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:16:24,0.2,0.2,18600,0.25,5480,240,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:16:49,0.25,0.2,19800,0.25,4840,1800,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:16:56,0.2,0.2,21200,0.25,3720,2400,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:17:04,0.25,0.2,35840,0.25,4080,3640,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:17:13,0.25,0.2,35840,0.25,5760,280,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:17:38,0.25,0.2,36360,0.25,3960,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:17:46,0.25,0.2,36360,0.25,6120,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:18:09,0.25,0.2,36200,0.25,4320,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:18:16,0.25,0.2,36280,0.25,4320,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:18:24,0.25,0.2,36360,0.25,4320,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:18:31,0.25,0.2,36360,0.25,9960,0,57600
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:19:12,0.25,0.2,36360,0.25,9800,160,65200
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:19:47,0.25,0.2,36360,0.25,9800,0,65200
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:20:03,0.25,0.2,36440,0.25,9800,0,65200
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:20:11,0.25,0.2,36480,0.25,9800,0,65200
FINNIFTY02JAN2423200CE.NFO,02/01/2024,09:20:50,0.25,0.2,37280,0.25,5920,640,65200
