Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:01,1.2,0.65,360,0.75,1560,35080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:01,1.2,0.65,360,0.75,1560,0,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:01,1.2,0.65,360,0.75,1560,0,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:01,0.55,0.65,360,0.75,1560,0,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:02,0.7,0.7,10320,0.75,4640,26920,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:04,0.85,0.75,1160,0.85,9600,35680,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:05,0.7,0.7,28960,0.75,29360,36240,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:07,0.7,0.7,20600,0.75,44640,44240,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:09,0.7,0.7,37800,0.75,63520,55000,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:10,0.65,0.65,56160,0.7,68360,27720,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:12,0.65,0.65,58440,0.7,64120,19600,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:14,0.65,0.65,77320,0.7,62760,22400,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:15,0.65,0.65,80240,0.7,66360,9560,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:17,0.65,0.65,119160,0.7,73720,4040,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:19,0.65,0.65,142120,0.7,73400,10480,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:20,0.7,0.65,152600,0.7,88600,22320,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:22,0.7,0.65,153560,0.7,110920,9640,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:23,0.65,0.65,159240,0.7,112600,4080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:25,0.65,0.65,168160,0.7,103320,35520,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:27,0.65,0.65,172280,0.7,109920,7440,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:28,0.7,0.65,199400,0.7,131760,14960,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:30,0.65,0.65,188320,0.7,135880,39080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:32,0.65,0.65,168040,0.7,140800,28200,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:33,0.65,0.65,155120,0.7,141040,10440,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:35,0.65,0.65,162400,0.7,139280,14720,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:36,0.65,0.65,410920,0.7,143640,17480,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:38,0.7,0.65,425640,0.7,145040,13280,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:40,0.7,0.65,460280,0.7,149040,16040,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:41,0.7,0.65,480160,0.7,132720,61000,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:43,0.7,0.65,483120,0.7,117280,38240,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:44,0.75,0.7,116200,0.75,131040,101360,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:46,0.75,0.75,11840,0.8,123240,155120,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:48,0.7,0.65,301440,0.7,141240,40960,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:49,0.65,0.65,272680,0.7,146240,9720,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:51,0.7,0.65,281160,0.7,146000,10800,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:53,0.7,0.65,302600,0.7,142360,10200,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:54,0.7,0.65,309640,0.7,129160,13800,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:56,0.7,0.65,323600,0.7,125520,19640,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:58,0.7,0.65,343240,0.7,168520,24000,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:15:59,0.65,0.65,313120,0.7,220160,13600,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:01,0.7,0.65,384400,0.7,239320,7800,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:02,0.7,0.65,421480,0.7,235480,10680,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:04,0.7,0.65,429760,0.7,251000,6080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:06,0.65,0.65,430600,0.7,261600,6920,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:07,0.65,0.65,246600,0.7,288520,133280,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:09,0.7,0.65,319360,0.7,297000,14240,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:10,0.7,0.65,356680,0.7,297360,18960,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:12,0.65,0.65,352640,0.7,294640,7800,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:14,0.65,0.65,347320,0.7,278360,9120,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:15,0.65,0.65,314680,0.7,298160,35840,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:17,0.65,0.65,233160,0.7,303000,103080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:18,0.7,0.65,229640,0.7,314920,6440,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:20,0.7,0.65,244120,0.7,304280,59520,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:22,0.65,0.6,429560,0.65,93360,143120,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:23,0.65,0.6,425360,0.65,148120,10520,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:25,0.65,0.6,413360,0.65,153640,480,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:27,0.6,0.6,411960,0.65,158600,2800,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:28,0.65,0.6,411000,0.65,162600,1160,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:30,0.65,0.6,411280,0.65,161760,4080,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:31,0.65,0.6,412000,0.65,150440,11120,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:33,0.65,0.6,390200,0.65,240240,78640,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:35,0.65,0.6,688080,0.65,237440,7960,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:36,0.65,0.6,683280,0.65,283040,11400,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:38,0.65,0.6,684040,0.65,272600,3760,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:39,0.6,0.6,682240,0.65,280480,4200,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:41,0.65,0.6,679160,0.65,452360,18280,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:43,0.6,0.6,678720,0.65,474880,6720,1396720
FINNIFTY02JAN2421850CE.NFO,02/01/2024,09:16:44,0.6,0.6,678520,0.65,357960,32680,1396720
